### SETTING ##########################################

row_id,USERID,TIMESTAMP,gender,currentRoutine,DOB,name,length,mass,dbversion,vibration,alarm,timer,sets,targetrep,age,zonedifference,location,use_location,screenon,auto_lock,lastlogs,preloadreps,exp_level,fit_goal,audio_reminder,audio_exercise_tips,audio_personal_tips
85232628,10669995,"2023-05-04 02:59:14",M,1670140732,1974-06-17,," inches"," lbs",,,,60,3,10,0,-7,,0,1,1,0,0,0,0,0,0,0


######################################################

### PROFILE ##########################################

row_id,USERID,TIMESTAMP,_id,mydate,weight,fatpercent,chest,arms,waist,calves,height,hips,thighs,shoulders,neck,forearms,logTime
129926930,10669995,"2022-12-13 17:41:44",1,2022-12-04,0,0,0,0,0,0,69,0,0,0,0,0,0
129926931,10669995,"2022-12-13 17:41:44",2,2022-12-04,219,0,0,0,0,0,69,0,0,0,0,0,0
130676529,10669995,"2022-12-16 01:10:09",100000,2022-12-16,0,0,0,0,0,0,0,0,0,0,0,0,1671177600


######################################################

### ROUTINES #########################################

row_id,USERID,TIMESTAMP,_id,name,difficulty,focus,dayaweek,description,daytype,tags,rdb_id,bannerCode
46281678,10669995,"2023-04-07 03:01:52",1,"MonsterGains Mash",0,0,4,"Enter your routine description",0," ",0,

row_id,USERID,TIMESTAMP,package,_id,name,day,dayIndex,interval_mode,rest_day
230086397,10669995,"2023-04-07 03:01:52",1,3,Chest/Arms/Back,8,8,0,0

11024915985,10669995,"2023-04-09 21:21:52",1,"40x12,60x10,65x7",767,80.17,2023-04-08,223,"EZ Bar Decline Close Grip Skull Crusher",127,1681005747,1681007295,"0,0,0"
11024938590,10669995,"2023-04-09 21:21:52",1,"10x12,10x12,10x12",768,12,2023-04-08,61,"Hanging Leg Raise",58,1681005747,1681007753,"0,0,0"
11024961485,10669995,"2023-04-09 21:21:52",1,"125x12,135x10,145x10",769,193.33,2023-04-08,1263,"Machine Assisted Chin-Up",207,1681005747,1681008189,"0,0,0"
11024961515,10669995,"2023-04-09 21:21:52",1,"125x12,135x10,145x10",770,193.33,2023-04-08,1261,"Machine Assisted Dip",208,1681005747,1681008198,"0,0,0"
11025010024,10669995,"2023-04-09 21:21:52",1,"25x10,25x10,25x10",771,33.33,2023-04-08,675,"Bench Weighted Decline Crunch",277,1681005747,1681009184,"0,0,0"
11025010484,10669995,"2023-04-09 21:21:52",1,"20x12,25x10,30x5",772,35,2023-04-08,100,"Dumbbell Bicep Curl",48,1681005747,1681009311,"0,0,0"
11025023376,10669995,"2023-04-09 21:21:52",1,"20x12,25x10,30x6",773,36,2023-04-08,114,"Dumbbell Alternating Hammer Curl",51,1681005747,1681009461,"0,0,0"
11029664931,10669995,"2023-04-09 21:21:52",1,"185x8,185x8,185x8",774,234.33,2023-04-09,12,"Barbell Squat",92,1681072547,1681072911,"0,0,0"
11029664960,10669995,"2023-04-09 21:21:52",1,"185x8,185x8,185x8",775,234.33,2023-04-09,1230,"Barbell Calf Raise",98,1681072547,1681072918,"0,0,0"
11029698092,10669995,"2023-04-09 21:21:52",1,"570x12,570x12,570x12",776,798,2023-04-09,132,"Machine Leg Press",90,1681072547,1681073498,"0,0,0"
11029749478,10669995,"2023-04-09 21:21:52",1,"220x12,220x12,220x12",777,308,2023-04-09,216,"Machine Hip Abduction",97,1681072547,1681074279,"0,0,0"
11029762284,10669995,"2023-04-09 21:21:52",1,"220x12,220x12,220x12",778,308,2023-04-09,217,"Machine Hip Adduction",96,1681072547,1681074427,"0,0,0"
11029766009,10669995,"2023-04-09 21:21:52",1,"145x12,145x12,145x12",779,203,2023-04-09,161,"Machine Seated Leg Curl",95,1681072547,1681074746,"0,0,0"
11029788857,10669995,"2023-04-09 21:21:52",1,"145x12,145x12,145x12",780,203,2023-04-09,130,"Machine Leg Extension",91,1681072547,1681075084,"0,0,0"
11038009180,10669995,"2023-04-10 21:28:56",1,"115x12,135x10,155x6",781,186,2023-04-10,2,"Barbell Bench Press",27,1681159773,1681159934,"0,0,0"
11038104825,10669995,"2023-04-10 21:28:56",1,"90x12,100x10,115x12",782,161,2023-04-10,45,"Machine Fly",114,1681159773,1681160587,"0,0,0"
11038254630,10669995,"2023-04-10 21:28:56",1,"115x12,135x10,155x4",783,180,2023-04-10,5,"Barbell Decline Bench Press",32,1681159773,1681161913,"0,0,0"
11112600414,10669995,"2023-04-21 17:44:40",1,"185x12,225x10,225x8",784,300,2023-04-18,93,"Barbell Deadlift",22,1681856353,1681856378,"0,0,0"
11112600415,10669995,"2023-04-21 17:44:40",1,"70x12,80x10,90x10",785,120,2023-04-18,820,"Leverage Machine Iso Row",120,1681856353,1681856406,"0,0,0"
11139297428,10669995,"2023-04-21 17:44:40",1,"135x12,145x8,155x3",786,189,2023-04-21,2,"Barbell Bench Press",231,1682094564,1682094693,"0,0,0"
11139361985,10669995,"2023-04-21 17:44:40",1,"100x12,115x10,130x8",787,164.67,2023-04-21,45,"Machine Fly",233,1682094564,1682095377,"0,0,0"
11139453765,10669995,"2023-04-21 17:44:40",1,"40x12,60x10,70x7",788,86.33,2023-04-21,113,"Barbell Preacher Curl",236,1682094564,1682095926,"0,0,0"
11139497068,10669995,"2023-04-21 17:44:40",1,"40x12,60x10,70x7",789,86.33,2023-04-21,223,"EZ Bar Decline Close Grip Skull Crusher",237,1682094564,1682096588,"0,0,0"
11139561139,10669995,"2023-04-21 17:44:40",1,"215x12,225x10,245x6",790,301,2023-04-21,12,"Barbell Squat",232,1682094564,1682097056,"0,0,0"
11139734185,10669995,"2023-04-21 17:44:40",1,"40x12,45x10,50x8",791,63.33,2023-04-21,31,"Dumbbell Incline Bench Press",238,1682094564,1682098138,"0,0,0"
11139777579,10669995,"2023-04-21 17:44:40",1,"135x12,145x10,155x8",792,196.33,2023-04-21,1263,"Machine Assisted Chin-Up",234,1682094564,1682098700,"0,0,0"
11139812623,10669995,"2023-04-21 17:44:40",1,"135x12,145x10,155x8",793,196.33,2023-04-21,1261,"Machine Assisted Dip",235,1682094564,1682099062,"0,0,0"
11154519855,10669995,"2023-04-23 20:17:03",1,"185x12,225x10,225x10",794,300,2023-04-23,93,"Barbell Deadlift",1678402870,1682276998,1682277328,"0,0,0"
11154557090,10669995,"2023-04-23 20:17:03",1,"95x15,115x12,135x12",795,189,2023-04-23,3,"Barbell Bent-Over Row",1678402871,1682276998,1682277889,"0,0,0"
11154587091,10669995,"2023-04-23 20:17:03",1,"80x12,90x10,100x8",796,126.67,2023-04-23,820,"Leverage Machine Iso Row",216,1682276998,1682278488,"0,0,0"
11154687162,10669995,"2023-04-23 20:17:03",1,"70x12,80x11,90x6",797,109.33,2023-04-23,1274,"Machine Iso Lateral High Row",217,1682276998,1682279277,"0,0,0"
11154818510,10669995,"2023-04-23 20:17:03",1,"25x10,25x10,25x10",798,33.33,2023-04-23,675,"Bench Weighted Decline Crunch",283,1682276998,1682200800,"0,0,0"
11154839690,10669995,"2023-04-23 20:17:03",1,"85x12,100x10,120x8",799,152,2023-04-23,86,"Cable Lat Pulldown (Wide Grip)",1678402872,1682276998,1682200800,"0,0,0"
11154863948,10669995,"2023-04-23 20:17:03",1,"100x12,110x12,120x12",800,168,2023-04-23,21,"Cable Seated Row",1678402873,1682276998,1682200800,"0,0,0"
11161802460,10669995,"2023-04-24 15:33:59",1,"45x12,65x10,55x10",801,86,2023-04-24,112,"Barbell Curl",1678402877,1682349405,1682349705,"0,0,0"
11161902981,10669995,"2023-04-24 15:44:44",1,"26x8,26x8,26x8",802,32,2023-04-24,106,"Dumbbell Incline Curl",1678402878,1682349405,1682350834,"0,0,0"
11161966240,10669995,"2023-04-24 15:53:11",1,"17x8,17x10,17x12",803,23,2023-04-24,107,"Dumbbell Concentration Curl",1678402879,1682349405,1682351313,"0,0,0,0"
11162027886,10669995,"2023-04-24 16:01:58",1,"90x20,110x12,130x10",804,173,2023-04-24,24,Dip,1678402880,1682349405,1682351892,"0,0,0"
11162057794,10669995,"2023-04-24 16:13:04",1,"40x12,40x12,40x12",805,56,2023-04-24,221,"EZ Bar Tricep Extension",1678402881,1682349405,1682352348,"0,0,0"
11162159174,10669995,"2023-04-24 16:14:50",1,"45x12,45x12,45x12",806,63,2023-04-24,117,"Barbell Wrist Curl (Posterior)",1678402884,1682349405,1682352794,"0,0,0"
11162203212,10669995,"2023-04-24 16:25:28",1,"25x10,25x10,25x10",807,33,2023-04-24,114,"Dumbbell Alternating Hammer Curl",1678402883,1682349405,1682353160,"0,0,0"
11162322452,10669995,"2023-04-24 16:31:58",1,"100x15,120x12,130x10",808,173,2023-04-24,159,"Cable Rope Tricep Pushdown",1678402882,1682349405,1682353697,"0,0,0"
11174690274,10669995,"2023-04-25 19:33:32",1,"135x12,145x8,155x5",809,189,2023-04-25,2,"Barbell Bench Press",1678402885,1682450547,1682450772,"0,0,0"
11174778943,10669995,"2023-04-25 19:46:33",1,"115x8,115x8,135x4",810,153,2023-04-25,8,"Barbell Incline Bench Press",1678402886,1682450547,1682451689,"0,0,0"
11174830387,10669995,"2023-04-25 19:57:00",1,"100x12,115x10,130x8",811,164,2023-04-25,45,"Machine Fly",1678402887,1682450547,1682452283,"0,0,0"
11174902724,10669995,"2023-04-25 20:08:25",1,"55x12,65x8,75x6",812,90,2023-04-25,453,"Barbell Military Press",214,1682450547,1682373600,"0,0,0"
11174971171,10669995,"2023-04-25 20:17:02",1,"20x10,20x10,20x10",813,26,2023-04-25,25,"Dumbbell Seated Arnold Press",289,1682450547,1682373600,"0,0,0"
11175081180,10669995,"2023-04-25 20:34:55",1,"200x10,200x10,200x10",814,266,2023-04-25,11,"Barbell Shrug",1678402890,1682450547,1682373600,"0,0,0"
11175171800,10669995,"2023-04-28 21:27:02",1,"115x12,125x8,135x8",815,171,2023-04-25,1263,"Machine Assisted Chin-Up",224,1682450547,1682373600,"0,0,0"
11175171904,10669995,"2023-04-28 21:27:02",1,"115x12,125x8,135x8",816,171,2023-04-25,1261,"Machine Assisted Dip",225,1682450547,1682373600,"0,0,0"
11184991720,10669995,"2023-04-28 21:27:02",1,"185x12,205x10,225x5",817,273,2023-04-26,12,"Barbell Squat",1678402892,1682537268,1682538513,"0,0,0"
11204492102,10669995,"2023-04-28 21:27:02",1,"205x12,225x10,245x8",818,310.33,2023-04-28,12,"Barbell Squat",13,1682712806,1682713057,"0,0,0"
11204550835,10669995,"2023-04-28 21:27:02",1,"570x12,660x10,750x8",819,950,2023-04-28,132,"Machine Leg Press",11,1682712806,1682713818,"0,0,0"
11204607274,10669995,"2023-04-28 21:27:02",1,"135x12,185x10,225x8",820,285,2023-04-28,1230,"Barbell Calf Raise",70,1682712806,1682714448,"0,0,0"
11204625810,10669995,"2023-04-28 21:27:02",1,"135x12,185x10,225x8",821,285,2023-04-28,199,"Barbell Romanian Deadlift",15,1682712806,1682714465,"0,0,0"
11204739296,10669995,"2023-04-28 21:27:02",1,"20x24,40x20,60x16",822,92,2023-04-28,205,"Barbell Bulgarian Split Squat",126,1682712806,1682715383,"0,0,0"
11204827907,10669995,"2023-04-28 21:27:02",1,"220x12,235x10,250x8",823,316.67,2023-04-28,216,"Machine Hip Abduction",18,1682712806,1682716151,"0,0,0"
11204885167,10669995,"2023-04-28 21:27:02",1,"145x12,160x10,175x8",824,221.67,2023-04-28,130,"Machine Leg Extension",12,1682712806,1682716434,"0,0,0"
11204900398,10669995,"2023-04-28 21:27:02",1,"145x12,160x10,175x8",825,221.67,2023-04-28,161,"Machine Seated Leg Curl",16,1682712806,1682716779,"0,0,0"
11204916186,10669995,"2023-04-28 21:27:02",1,"220x12,235x10,250x8",826,316.67,2023-04-28,217,"Machine Hip Adduction",17,1682712806,1682717027,"0,0,0,0"
11220016071,10669995,"2023-04-30 23:42:15",1,"225x8,245x8,275x8",827,348,2023-04-30,93,"Barbell Deadlift",1682336554,1682897068,1682897518,"0,0,0"
11220119116,10669995,"2023-05-01 00:00:11",1,"35x12,42.5x10,50x8",828,63,2023-04-30,90,"Dumbbell One-Arm Row",1682336555,1682897068,1682898733,"0,0,0"
11220133711,10669995,"2023-05-01 00:07:45",1,"100x12,120x10,140x8",829,177,2023-04-30,86,"Cable Lat Pulldown (Wide Grip)",1682336556,1682897068,1682899422,"0,0,0"
11220165910,10669995,"2023-05-01 00:18:20",1,"135x12,115x12,115x12",830,189,2023-04-30,3,"Barbell Bent-Over Row",1682336557,1682897068,1682899893,"0,0,0"
11220192231,10669995,"2023-05-01 00:27:18",1,85x12,831,119,2023-04-30,21,"Cable Seated Row",1682336558,1682897068,1682900817,0
11220194046,10669995,"2023-05-04 02:59:14",1,"40x12,60x5,50x12",832,70,2023-04-30,113,"Barbell Preacher Curl",295,1682897068,1682900961,"0,0,0"
11229517043,10669995,"2023-05-01 23:18:35",1,"135x8,145x8,155x5",833,183,2023-05-01,2,"Barbell Bench Press",1682336562,1682982422,1682982829,"0,0,0"
11229653187,10669995,"2023-05-01 23:33:47",1,"40x12,50x10,55x7",834,67,2023-05-01,31,"Dumbbell Incline Bench Press",1682336563,1682982422,1682983721,"0,0,0"
11229747043,10669995,"2023-05-01 23:40:45",1,"90x25,110x13,130x10",835,173,2023-05-01,24,Dip,1682336564,1682982422,1682984223,"0,52,48"
11229771284,10669995,"2023-05-01 23:48:33",1,"100x12,115x12,130x12",836,182,2023-05-01,45,"Machine Fly",1682336565,1682982422,1682984687,"0,0,0"
11229865439,10669995,"2023-05-01 23:59:03",1,50x1,837,50,2023-05-01,174,"Smith Machine Bench Press",1682336566,1682982422,1682985542,0
11229877329,10669995,"2023-05-02 00:09:15",1,"40x12,40x10,40x5",838,56,2023-05-01,221,"EZ Bar Tricep Extension",297,1682982422,1682985877,"0,0,0"
11229924734,10669995,"2023-05-02 00:15:11",1,"20x12,25x12,30x12",839,42,2023-05-01,247,"Dumbbell Tricep Extension",1682336568,1682982422,1682986311,"152,67,68"
11230025838,10669995,"2023-05-04 02:59:14",1,30x1,840,30,2023-05-01,250,"Cable Tricep Pushdown",1682336569,1682982422,1682986945,312
11252024791,10669995,"2023-05-04 02:59:14",1,"205x12,225x7,245x8",841,310.33,2023-05-03,12,"Barbell Squat",13,1683163658,1683163661,"0,0,0"
11252129094,10669995,"2023-05-04 02:59:14",1,"570x12,660x12,750x10",842,1000,2023-05-03,132,"Machine Leg Press",11,1683163658,1683164962,"0,0,0"
11252136262,10669995,"2023-05-04 02:59:14",1,"215x12,245x8,225x10",843,310.33,2023-05-03,1230,"Barbell Calf Raise",70,1683163658,1683165595,"0,0,0"
11252153744,10669995,"2023-05-04 02:59:14",1,"180x12,270x10,340x8",844,430.67,2023-05-03,127,"Hack Squat",270,1683163658,1683166068,"0,0,0"
11252155504,10669995,"2023-05-04 02:59:14",1,"225x8,225x8,275x8",845,348.33,2023-05-03,199,"Barbell Romanian Deadlift",15,1683163658,1683166238,"0,0,0"
11252317715,10669995,"2023-05-04 02:59:14",1,"220x12,235x10,250x8",846,316.67,2023-05-03,216,"Machine Hip Abduction",18,1683163658,1683168004,"0,0,0"
11252319751,10669995,"2023-05-04 02:59:14",1,"145x12,160x10,175x8",847,221.67,2023-05-03,161,"Machine Seated Leg Curl",16,1683163658,1683168242,"0,0,0"
11252323313,10669995,"2023-05-04 02:59:14",1,"220x12,235x10,250x8",848,316.67,2023-05-03,217,"Machine Hip Adduction",17,1683163658,1683168539,"0,0,0"
11252342394,10669995,"2023-05-04 02:59:14",1,"145x12,160x10,175x8",849,221.67,2023-05-03,130,"Machine Leg Extension",12,1683163658,1683168932,"0,0,0"
11271270258,10669995,"2023-05-06 03:52:59",1,"55x12,65x12,75x10",850,100,2023-05-05,453,"Barbell Military Press",303,1683344756,1683344945,"0,0,0"
11271284627,10669995,"2023-05-06 04:02:13",1,"20x12,25x10,27.5x7",851,33,2023-05-05,25,"Dumbbell Seated Arnold Press",1682336579,1683344756,1683345389,"0,84,138"
11271342212,10669995,"2023-05-06 04:08:58",1,"10x12,15x10,20x8",852,25,2023-05-05,32,"Dumbbell Lateral Raise",1682336580,1683344756,1683345857,"63,102,56"
11271347863,10669995,"2023-05-06 04:18:11",1,90x1,853,90,2023-05-05,876,"Leverage Shoulder Press",306,1683344756,1683346690,0
11271363646,10669995,"2023-05-06 04:24:54",1,"65x12,75x10,85x5",854,100,2023-05-05,13,"Barbell Upright Row",1682336582,1683344756,1683346830,"79,65,76"
11271377910,10669995,"2023-05-06 04:32:54",1,135x1,855,135,2023-05-05,11,"Barbell Shrug",1682336583,1683344756,1683347573,0
11277054669,10669995,"2023-05-06 21:25:29",1,"225x10,275x4,275x8,315x2",856,348,2023-05-06,93,"Barbell Deadlift",308,1683406627,1683407359,"0,0,0,0,0"
11277221710,10669995,"2023-05-06 21:39:59",1,"135x12,155x10,185x8",857,234,2023-05-06,3,"Barbell Bent-Over Row",20,1683406627,1683408810,"0,0,0"
11277280101,10669995,"2023-05-06 21:51:20",1,"90x12,100x10,115x9",858,149,2023-05-06,820,"Leverage Machine Iso Row",120,1683406627,1683409611,"0,0,0"
11277331500,10669995,"2023-05-06 22:04:59",1,"90x12,100x9,115x5",859,134,2023-05-06,1274,"Machine Iso Lateral High Row",160,1683406627,1683410406,"0,0,0"
11277348554,10669995,"2023-05-06 22:09:58",1,"95x10,95x10,95x10",860,126,2023-05-06,1262,"Machine Assisted Pull-Up",206,1683406627,1683410836,"0,0,0"
11283744267,10669995,"2023-05-07 23:11:13",1,"135x10,155x8,160x4",861,196,2023-05-07,2,"Barbell Bench Press",27,1683500384,1683500388,"0,0,0"
11283870013,10669995,"2023-05-07 23:26:21",1,"115x8,115x8,135x4",862,153,2023-05-07,8,"Barbell Incline Bench Press",28,1683500384,1683501362,"0,0,0,0"
11283932879,10669995,"2023-05-07 23:26:51",1,"135x10,155x8,135x12",863,196,2023-05-07,5,"Barbell Decline Bench Press",32,1683500384,1683502002,"0,0,0"
11283946081,10669995,"2023-05-07 23:36:40",1,"105x12,130x10,145x8",864,183,2023-05-07,45,"Machine Fly",114,1683500384,1683502316,"0,0,0"
11283983097,10669995,"2023-05-07 23:48:03",1,"98x12,98x11,145x4",865,164,2023-05-07,853,"Leverage Incline Chest Press",36,1683500384,1683502758,"0,0,0"
11284009723,10669995,"2023-05-10 00:10:12",1,"25x12,30x10,32.5x4",866,40,2023-05-07,41,"Dumbbell Fly",33,1683500384,1683503518,"0,0,0"
11305719703,10669995,"2023-05-10 00:10:12",1,"225x10,245x8,275x6",867,330,2023-05-09,12,"Barbell Squat",13,1683673536,1683674089,"0,0,0"
11305728849,10669995,"2023-05-10 00:10:12",1,"225x10,245x8,275x6",868,330,2023-05-09,1230,"Barbell Calf Raise",70,1683673536,1683674126,"0,0,0"
11305924992,10669995,"2023-05-10 00:10:12",1,"570x12,660x10,750x8",869,950,2023-05-09,132,"Machine Leg Press",11,1683673536,1683675175,"0,0,0"
11306024185,10669995,"2023-05-10 00:10:12",1,"270x10,360x8,450x6",870,540,2023-05-09,127,"Hack Squat",270,1683673536,1683675827,"0,0,0"
11306101384,10669995,"2023-05-10 00:10:12",1,"220x12,235x10,250x8",871,316.67,2023-05-09,217,"Machine Hip Adduction",17,1683673536,1683676570,"0,0,0"
11306122302,10669995,"2023-05-10 00:10:12",1,"145x12,160x10,175x8",872,221.67,2023-05-09,161,"Machine Seated Leg Curl",16,1683673536,1683676836,"0,0,0,0"
11306139628,10669995,"2023-05-10 00:10:12",1,"145x12,160x10,175x8",873,221.67,2023-05-09,130,"Machine Leg Extension",12,1683673536,1683677059,"0,0,0"
11306193201,10669995,"2023-05-10 00:10:12",1,"220x12,235x10,250x10",874,333.33,2023-05-09,216,"Machine Hip Abduction",18,1683673536,1683677270,"0,0,0"
11315851449,10669995,"2023-05-10 22:45:31",1,"50x12,60x10,70x7",875,86,2023-05-10,113,"Barbell Preacher Curl",148,1683758142,1683758425,"0,0,0"
11315948893,10669995,"2023-05-10 22:55:37",1,"50x12,60x10,70x8",876,88,2023-05-10,223,"EZ Bar Decline Close Grip Skull Crusher",127,1683758142,1683759014,"0,0,0"
11315990478,10669995,"2023-05-10 23:05:23",1,"10x12,10x12,10x12",877,12,2023-05-10,61,"Hanging Leg Raise",58,1683758142,1683759546,"0,0,0"
11316017332,10669995,"2023-05-10 23:05:33",1,"10x12,10x12,10x12",878,12,2023-05-10,691,"Hanging Knee Raise Rotation",175,1683758142,1683759926,"0,0,0"
11316020278,10669995,"2023-05-10 23:15:19",1,"115x12,125x12,135x12",879,189,2023-05-10,1263,"Machine Assisted Chin-Up",207,1683758142,1683760124,"0,0,0"
11316033975,10669995,"2023-05-10 23:17:20",1,"115x12,125x12,135x12",880,189,2023-05-10,1261,"Machine Assisted Dip",208,1683758142,1683760196,"0,0,0"
11316108967,10669995,"2023-05-10 23:29:36",1,"25x12,35x12,45x12",881,63,2023-05-10,675,"Bench Weighted Decline Crunch",277,1683758142,1683760883,"0,0,0"
11316186623,10669995,"2023-05-10 23:40:47",1,"25x12,30x8,35x6",882,42,2023-05-10,114,"Dumbbell Alternating Hammer Curl",51,1683758142,1683761679,"0,0,0"
11316230106,10669995,"2023-05-10 23:48:04",1,"35x12,40x10,50x8",883,63,2023-05-10,247,"Dumbbell Tricep Extension",177,1683758142,1683762164,"0,0,0"


######################################################

### EXERCISE RECORDS #################################

row_id,USERID,TIMESTAMP,_id,belongSys,record,eid,target1RM,mydate,goalDate,recordReachTime
982291307,10669995,"2023-02-02 01:42:41",1,1,133,201,0,,0,0
982805225,10669995,"2023-02-17 03:08:07",2,1,29.1333,1057,0,,0,1676601006
982805226,10669995,"2023-02-17 03:08:07",3,1,29.1333,14,0,,0,1676600996
982805227,10669995,"2023-02-17 03:08:07",4,1,29.1333,1060,0,,0,1676601015
982805228,10669995,"2023-05-10 00:10:12",5,1,169,853,0,,0,0
982805229,10669995,"2023-05-10 00:10:12",6,1,40,41,0,,0,0
982805230,10669995,"2023-05-04 02:59:14",7,1,67,31,0,,0,0
982805231,10669995,"2023-04-07 03:01:52",8,1,63,26,0,,0,0
982805232,10669995,"2023-01-19 00:53:26",9,1,34.2,39,0,,0,1674088793
982805233,10669995,"2023-05-10 00:10:12",10,1,196,2,0,,0,0
982805234,10669995,"2023-05-10 00:10:12",11,1,196,8,0,,0,0
983800573,10669995,"2023-05-10 00:10:12",12,1,330,12,0,,0,1683674886
983800574,10669995,"2023-01-12 00:38:49",13,1,73,202,0,,0,0
983800575,10669995,"2023-05-10 00:10:12",14,1,330,1230,0,,0,1683674892
983800576,10669995,"2023-05-04 02:59:14",15,1,348.333,199,0,,0,1683167560
983800577,10669995,"2023-05-10 00:10:12",16,1,221.67,161,0,,0,0
983800578,10669995,"2023-05-10 00:10:12",17,1,225,130,0,,0,0
983800579,10669995,"2023-05-10 00:10:12",18,1,316.67,217,0,,0,0
983800580,10669995,"2023-05-10 00:10:12",19,1,333.333,216,0,,0,1683677377
983800581,10669995,"2023-05-10 00:10:12",20,1,1000,132,0,,0,0
984617107,10669995,"2023-03-27 23:23:59",21,1,70,183,0,,0,0
984617108,10669995,"2023-05-04 02:59:14",22,1,320,21,0,,0,0
984617109,10669995,"2023-05-04 02:59:14",23,1,177,86,0,,0,0
984617110,10669995,"2023-04-08 01:28:01",24,1,107.667,84,0,,0,1680915903
984617111,10669995,"2023-02-23 00:34:00",25,1,114,700,0,,0,0
984617112,10669995,"2023-02-23 00:34:00",26,1,259,1259,0,,0,0
984617113,10669995,"2023-05-04 02:59:14",27,1,63,90,0,,0,0
984617114,10669995,"2023-02-23 00:34:00",28,1,46,42,0,,0,0
984617115,10669995,"2023-04-01 00:01:05",29,1,67,92,0,,0,0
984617116,10669995,"2023-05-10 00:10:12",30,1,273,11,0,,0,0
984617117,10669995,"2023-02-13 05:00:29",31,1,171,399,0,,0,0
984617118,10669995,"2023-05-10 00:10:12",32,1,234,3,0,,0,0
984617119,10669995,"2023-05-10 00:10:12",33,1,348,93,0,,0,0
984617120,10669995,"2023-02-23 00:34:00",34,1,13,180,0,,0,0
984617121,10669995,"2023-02-23 00:34:00",35,1,20,83,0,,0,0
985422142,10669995,"2023-02-17 03:08:07",36,1,38,23,0,,0,0
985422143,10669995,"2023-02-17 03:08:07",37,1,21,16,0,,0,0
985422144,10669995,"2023-01-26 01:29:41",38,1,25,1106,0,,0,0
985422145,10669995,"2023-03-27 23:23:59",39,1,72,402,0,,0,0
985422146,10669995,"2023-04-07 04:06:40",40,1,160.333,878,0,,0,1680839634
985422147,10669995,"2023-04-07 04:06:40",41,1,126.667,1260,0,,0,1680838878
985422148,10669995,"2023-03-27 23:23:59",42,1,126,46,0,,0,0
985422149,10669995,"2023-04-07 03:01:52",43,1,31,48,0,,0,0
985422150,10669995,"2023-04-07 04:06:40",44,1,38.3333,29,0,,0,1680840272
985422151,10669995,"2023-05-10 00:10:12",45,1,25,32,0,,0,0
985422152,10669995,"2023-04-07 03:01:52",46,1,15,1108,0,,0,0
985422153,10669995,"2023-04-07 03:01:52",47,1,19,427,0,,0,0
985422154,10669995,"2023-05-10 00:10:12",48,1,107,453,0,,0,0
985422155,10669995,"2023-05-10 00:10:12",49,1,100,13,0,,0,0
985422156,10669995,"2023-01-26 01:29:41",50,1,25,6,0,,0,0
985422157,10669995,"2022-12-20 23:18:06",51,1,38,449,0,,0,0
985970895,10669995,"2023-01-31 02:49:33",52,1,50.67,102,0,,0,0
985970896,10669995,"2023-01-31 02:49:33",53,1,63,797,0,,0,0
985970897,10669995,"2023-05-04 02:59:14",54,1,63,250,0,,0,0
985970898,10669995,"2023-01-31 02:49:33",55,1,63.3333,155,0,,0,1675130551
985970899,10669995,"2023-01-31 02:49:33",56,1,63,995,0,,0,0
985970900,10669995,"2023-01-31 02:49:33",57,1,126.67,795,0,,0,0
985970901,10669995,"2023-05-10 23:49:10",58,1,15,61,0,,0,0
985970902,10669995,"2023-03-09 01:46:46",59,1,303,56,0,,0,0
985970903,10669995,"2023-01-31 02:49:33",60,1,100,278,0,,0,0
985970904,10669995,"2023-03-09 01:46:46",61,1,239,253,0,,0,0
985970905,10669995,"2023-04-07 03:01:52",62,1,38,1315,0,,0,0
985970906,10669995,"2023-01-10 02:08:29",63,1,101.333,271,0,,0,1673314541
985970907,10669995,"2023-04-09 21:21:52",64,1,38,100,0,,0,0
985970908,10669995,"2023-05-10 23:49:10",65,1,42,114,0,,0,1683762046
985970909,10669995,"2023-05-10 23:49:10",66,1,63.3333,247,0,,0,1683762484
987412467,10669995,"2023-02-02 01:42:41",67,1,107.667,163,0,,0,1675301063
987412468,10669995,"2023-05-10 00:10:12",68,1,183,45,0,,0,0
1006953278,10669995,"2023-05-10 00:10:12",69,1,149,820,0,,0,0
1008075966,10669995,"2023-05-10 23:49:10",70,1,88.6667,223,0,,0,1683759337
1011521083,10669995,"2023-04-24 16:32:21",71,1,86.6667,112,0,,0,1682349905
1011521084,10669995,"2023-04-24 16:32:21",72,1,173.333,159,0,,0,1682353917
1012895151,10669995,"2023-05-10 23:49:10",73,1,86.3333,113,0,,0,1683758730
